year,date,value_tmax,value_tmin,Location,PRISMMinTempF,PRISMMaxTempF,CIMISMinTempF,CIMISMaxTempF
2019,2019-07-12,33.00400162,16.23399925,Biggs244,61.22119865,91.40720291,61.6,94.2
2019,2019-07-13,34.29899979,17.1609993,Biggs244,62.88979874,93.73819962,62.5,92.8
2019,2019-07-14,33.80500031,17.61300087,Biggs244,63.70340157,92.84900055,64.4,90.7
2019,2019-07-15,32.47200012,18.58499908,Biggs244,65.45299835,90.44960022,64.9,91.8
2019,2019-07-16,33.35699844,18.5909996,Biggs244,65.46379929,92.0425972,62.6,89.6
2019,2019-07-17,31.91900063,17.61400032,Biggs244,63.70520058,89.45420113,71.9,91.6
2019,2019-07-18,32.72900009,16.31399918,Biggs244,61.36519852,90.91220016,66.6,89
2019,2019-07-19,31.81999969,16.82600021,Biggs244,62.28680038,89.27599945,61.1,87.9
2019,2019-07-20,31.04800034,16.00799942,Biggs244,60.81439896,87.8864006,59,87.7
2019,2019-07-21,30.87999916,15.52099991,Biggs244,59.93779984,87.58399849,59.5,92.9
2019,2019-07-22,32.63299942,15.90499973,Biggs244,60.62899952,90.73939896,62.3,99
2019,2019-07-23,36.01399994,17.69099998,Biggs244,63.84379997,96.82519989,62.3,92.2
2019,2019-07-24,33.71500015,15.76799965,Biggs244,60.38239937,92.68700027,57.7,94.5
2019,2019-07-25,34.88499832,15.69999981,Biggs244,60.25999966,94.79299698,63,96.7
2019,2019-07-26,35.0359993,18.1439991,Biggs244,64.65919838,95.06479874,60.9,93.5
2019,2019-07-27,34.02299881,15.88399982,Biggs244,60.59119968,93.24139786,57.7,101.4
2019,2019-07-28,38.25500107,15.9119997,Biggs244,60.64159946,100.8590019,64.6,98.2
2019,2019-07-29,37.00400162,18.91600037,Biggs244,66.04880066,98.60720291,65.9,88.4
2019,2019-07-30,31.77300072,16.82299995,Biggs244,62.28139992,89.19140129,58.1,87.4
2019,2019-07-31,30.65399933,14.43900013,Biggs244,57.99020023,87.17719879,56.4,92.3
2019,2019-08-01,33.17699814,14.32499981,Biggs244,57.78499966,91.71859665,56.3,89.1
2019,2019-08-02,31.68799973,14.44200039,Biggs244,57.9956007,89.03839951,59.9,96.3
2019,2019-08-03,34.42599869,16.16399956,Biggs244,61.0951992,93.96679764,62.3,93.1
2019,2019-08-04,34.07699966,17.37700081,Biggs244,63.27860146,93.3385994,62.1,93.5
2019,2019-08-05,33.93299866,16.06599998,Biggs244,60.91879997,93.07939758,58.2,98.2
2019,2019-08-06,35.20000076,15.39599991,Biggs244,59.71279984,95.36000137,65.3,96.8
2019,2019-08-07,34.95899963,16.83399963,Biggs244,62.30119934,94.92619934,59.3,89.3
2019,2019-08-08,31.88800049,14.31499958,Biggs244,57.76699924,89.39840088,56.9,84.6
2019,2019-08-09,29.12000084,14.73499966,Biggs244,58.52299938,84.41600151,58.1,82
2019,2019-08-10,27.48399925,14.85400009,Biggs244,58.73720016,81.47119865,60.7,84.2
2019,2019-08-11,28.32500076,14.99699974,Biggs244,58.99459953,82.98500137,57.3,91.1
2019,2019-08-12,31.09600067,14.60599995,Biggs244,58.2907999,87.97280121,57,92.5
2019,2019-08-13,33.17100143,14.62199974,Biggs244,58.31959953,91.70780258,59.1,97.9
2019,2019-08-14,35.25799942,15.65799999,Biggs244,60.18439999,95.46439896,60.6,103.9
2019,2019-08-15,38.21099854,16.39999962,Biggs244,61.51999931,100.7797974,62.4,103.6
2019,2019-08-16,39.15100098,17.63800049,Biggs244,63.74840088,102.4718018,66.1,97.2
2019,2019-08-17,36.42699814,19.27499962,Biggs244,66.69499931,97.56859665,63,89.7
2019,2019-08-18,32.09199905,15.26799965,Biggs244,59.48239937,89.7655983,55.8,84.1
2019,2019-08-19,29.16399956,14.24699974,Biggs244,57.64459953,84.4951992,57.1,87
2019,2019-08-20,30.30699921,13.67500019,Biggs244,56.61500034,86.55259857,54,92.1
2019,2019-08-21,31.02400017,13.13500023,Biggs244,55.64300041,87.8432003,55.7,93.4
2019,2019-08-22,32.86999893,13.95600033,Biggs244,57.12080059,91.16599808,64.8,99.1
2019,2019-08-23,35.40800095,17.25399971,Biggs244,63.05719948,95.7344017,61.4,94.5
2019,2019-08-24,34.71699905,17.10300064,Biggs244,62.78540115,94.4905983,62.4,91.8
2019,2019-08-25,33.32699966,17.44400024,Biggs244,63.39920044,91.9885994,61,95.4
2019,2019-08-26,35.45700073,17.04899979,Biggs244,62.68819962,95.82260132,64,100.4
2019,2019-08-27,37.4129982,18.20800018,Biggs244,64.77440033,99.34339676,61.9,95.1
2019,2019-08-28,35.10499954,17.45800018,Biggs244,63.42440033,95.18899918,62.6,88.8
2019,2019-08-29,31.73800087,17.5720005,Biggs244,63.62960091,89.12840157,62,86.6
2019,2019-08-30,30.46500015,15.45400047,Biggs244,59.81720085,86.83700027,55.8,94.8
2019,2019-08-31,33.26900101,14.00699997,Biggs244,57.21259995,91.88420181,55.7,94
2019,2019-09-01,33.72000122,13.85099983,Biggs244,56.9317997,92.6960022,57.6,96.2
2019,2019-09-02,34.68099976,14.98200035,Biggs244,58.96760063,94.42579956,58.6,92.1
2019,2019-09-03,33.34700012,14.78499985,Biggs244,58.61299973,92.02460022,53.7,98
2019,2019-09-04,33.6969986,13.30700016,Biggs244,55.95260029,92.65459747,55,95.5
2019,2019-09-05,32.79700089,14.00699997,Biggs244,57.21259995,91.03460159,58.9,88.9
2019,2019-09-06,31.65999985,15.13099957,Biggs244,59.23579922,88.98799973,51.6,88.9
2019,2019-09-07,31.52799988,12.62899971,Biggs244,54.73219948,88.75039978,52.9,80.3
2019,2019-09-08,26.54500008,13.65400028,Biggs244,56.57720051,79.78100014,50.6,81.7
2019,2019-09-09,26.87299919,11.23799992,Biggs244,52.22839985,80.37139854,54.4,83.1
2019,2019-09-10,27.83099937,12.80000019,Biggs244,55.04000034,82.09579887,54.4,81.4
2019,2019-09-11,26.55500031,12.05200005,Biggs244,53.69360008,79.79900055,50.8,86.3
2019,2019-09-12,29.90800095,11.34899998,Biggs244,52.42819996,85.8344017,49.8,93.1
2019,2019-09-13,32.55899811,10.99800014,Biggs244,51.79640026,90.60619659,50.9,97.9
2019,2019-09-14,34.88700104,11.69200039,Biggs244,53.0456007,94.79660187,52.6,91.6
2019,2019-09-15,33.13399887,12.49100018,Biggs244,54.48380032,91.64119797,52.7,85.8
2019,2019-09-16,29.92900085,13.27099991,Biggs244,55.88779984,85.87220154,53.4,77.7
2019,2019-09-17,23.87100029,10.14599991,Biggs244,50.26279984,74.96780052,47.7,79.6
2019,2019-09-18,25.83799934,9.460000038,Biggs244,49.02800007,78.50839882,50.6,78.8
2019,2019-09-19,25.11100006,9.206999779,Biggs244,48.5725996,77.19980011,45.2,79
2019,2019-09-20,25.06399918,8.56799984,Biggs244,47.42239971,77.11519852,51.1,83
2019,2019-09-21,28.03800011,11.98600006,Biggs244,53.57480011,82.46840019,55.4,92
2019,2019-09-22,30.87199974,12.26599979,Biggs244,54.07879963,87.56959953,49.7,83
2019,2019-09-23,27.90399933,10.81599998,Biggs244,51.46879997,82.22719879,55.3,86.3
2019,2019-09-24,29.94300079,13.80900002,Biggs244,56.85620003,85.89740143,59.5,94
2019,2019-09-25,34.56200027,16.51199913,Biggs244,61.72159843,94.21160049,67.3,96.8
2019,2019-09-26,35.75500107,17.38299942,Biggs244,63.28939896,96.35900192,56.5,91.3
2019,2019-09-27,33.07699966,14.74400043,Biggs244,58.53920078,91.5385994,56.3,74.4
2019,2019-09-28,22.8390007,12.54599953,Biggs244,54.58279915,73.11020126,50.6,77.5
2019,2019-09-29,23.38299942,5.263000011,Biggs244,41.47340002,74.08939896,38.2,67.9
2019,2019-09-30,19.26199913,4.669000149,Biggs244,40.40420027,66.67159843,40.9,68.9
2019,2019-10-01,19.37299919,5.485000134,Biggs244,41.87300024,66.87139854,40.4,75.8
2019,2019-10-02,23.08200073,4.604000092,Biggs244,40.28720016,73.54760132,36.5,78.4
2019,2019-10-03,24.78100014,4.175000191,Biggs244,39.51500034,76.60580025,40.9,76.8
2019,2019-10-04,24.48399925,5.438000202,Biggs244,41.78840036,76.07119865,39.6,76.4
2019,2019-10-05,24.07600021,5.498000145,Biggs244,41.89640026,75.33680038,38.6,83.4
2019,2019-10-06,27.75699997,5.624000072,Biggs244,42.12320013,81.96259995,44.5,90.1
2019,2019-10-07,30.8029995,8.102000237,Biggs244,46.58360043,87.44539909,42.2,91.1
2019,2019-10-08,31.75900078,7.261000156,Biggs244,45.06980028,89.1662014,45,88.6
2019,2019-10-09,29.95999908,8.135000229,Biggs244,46.64300041,85.92799835,51.8,73.9
2019,2019-10-10,23.13899994,11.14099979,Biggs244,52.05379963,73.65019989,39.5,76.6
2019,2019-10-11,24.69199944,3.737999916,Biggs244,38.72839985,76.44559898,35.4,79.8
2019,2019-10-12,25.99399948,3.354000092,Biggs244,38.03720016,78.78919907,36.2,82.4
2019,2019-10-13,26.64299965,3.394000053,Biggs244,38.1092001,79.95739937,38,81.9
2019,2019-10-14,26.53199959,4.656000137,Biggs244,40.38080025,79.75759926,37.9,84.6
2019,2019-10-15,28.13199997,4.132999897,Biggs244,39.43939981,82.63759995,37.9,83.3
2019,2019-10-16,26.99699974,4.190999985,Biggs244,39.54379997,80.59459953,38.2,77
2019,2019-10-17,24.13199997,4.664999962,Biggs244,40.39699993,75.43759995,44.5,75.1
2019,2019-10-18,23.09900093,5.501999855,Biggs244,41.90359974,73.57820168,39.6,74.4
2019,2019-10-19,22.87000084,5.245999813,Biggs244,41.44279966,73.16600151,45.6,72.9
2019,2019-10-20,22.11300087,8.088000298,Biggs244,46.55840054,71.80340157,45.1,77.6
2019,2019-10-21,25.00099945,8.048000336,Biggs244,46.4864006,77.00179901,45.6,83.1
2019,2019-10-22,28.34000015,8.657999992,Biggs244,47.58439999,83.01200027,43,85.3
2019,2019-10-23,29.11700058,7.59800005,Biggs244,45.67640009,84.41060104,63.5,84.3
2019,2019-10-24,29.32099915,16.24699974,Biggs244,61.24459953,84.77779846,48.9,83.5
2019,2019-10-25,28.66600037,7.796000004,Biggs244,46.03280001,83.59880066,39.6,91.3
2019,2019-10-26,30.62299919,5.882999897,Biggs244,42.58939981,87.12139854,41.3,84.2
2019,2019-10-27,27.6609993,6.482999802,Biggs244,43.66939964,81.78979874,48.5,69.7
2019,2019-10-28,20.10499954,8.463000298,Biggs244,47.23340054,68.18899918,39.9,71.2
2019,2019-10-29,21.00300026,3.443000078,Biggs244,38.19740014,69.80540047,34.9,64.7
2019,2019-10-30,18.43499947,2.710999966,Biggs244,36.87979994,65.18299904,35.6,70.9
2019,2019-10-31,20.76099968,2.105000019,Biggs244,35.78900003,69.36979942,34.6,77.4
2019,2019-11-01,23.1760006,1.037999988,Biggs244,33.86839998,73.71680107,31.4,73.3
2019,2019-11-02,21.88100052,0.870999992,Biggs244,33.56779999,71.38580093,35.4,82.9
2019,2019-11-03,24.89800072,2.905999899,Biggs244,37.23079982,76.81640129,35.7,78.8
2019,2019-11-04,24.78499985,2.910000086,Biggs244,37.23800015,76.61299973,38.6,79.4
2019,2019-11-05,25.35400009,4.255000114,Biggs244,39.65900021,77.63720016,36.8,81
2019,2019-11-06,26.1760006,4.040999889,Biggs244,39.2737998,79.11680107,39.5,84.4
2019,2019-11-07,26.90500069,5.05700016,Biggs244,41.10260029,80.42900124,39.3,79.3
2019,2019-11-08,24.79500008,4.754000187,Biggs244,40.55720034,76.63100014,40.4,85.7
2019,2019-11-09,27.48800087,5.514999866,Biggs244,41.92699976,81.47840157,38.6,83.6
2019,2019-11-10,26.50099945,5.315000057,Biggs244,41.5670001,79.70179901,40.8,80.2
2019,2019-11-11,25.41200066,5.776000023,Biggs244,42.39680004,77.74160118,41.2,76.7
2019,2019-11-12,24.70499992,6.282000065,Biggs244,43.30760012,76.46899986,45,76.1
2019,2019-11-13,23.4829998,5.81400013,Biggs244,42.46520023,74.26939964,40.5,74
2019,2019-11-14,22.14999962,5.823999882,Biggs244,42.48319979,71.86999931,45.1,70.7
2019,2019-11-15,20.47299957,8.197999954,Biggs244,46.75639992,68.85139923,42.4,69
2019,2019-11-16,20.37899971,6.84100008,Biggs244,44.31380014,68.68219948,39.9,70.6
2019,2019-11-17,20.55500031,5.271999836,Biggs244,41.4895997,68.99900055,41.2,77.2
2019,2019-11-18,23.29599953,5.864999771,Biggs244,42.55699959,73.93279915,43.4,76.4
2019,2019-11-19,24.04599953,7.054999828,Biggs244,44.69899969,75.28279915,43.5,74.4
2019,2019-11-20,22.27899933,7.624000072,Biggs244,45.72320013,72.10219879,54.2,71.4
2019,2019-11-21,20.85700035,7.308000088,Biggs244,45.15440016,69.54260063,36.9,66.4
2019,2019-11-22,17.89299965,3.494999886,Biggs244,38.29099979,64.20739937,37.1,71.8
2019,2019-11-23,20.4810009,3.792999983,Biggs244,38.82739997,68.86580162,37.5,72.5
2019,2019-11-24,21.17399979,2.963000059,Biggs244,37.33340011,70.11319962,33.5,69.2
2019,2019-11-25,19.40699959,1.75,Biggs244,35.15,66.93259926,34.1,61.8
2019,2019-11-26,16.45700073,2.595999956,Biggs244,36.67279992,61.62260132,37.1,46.7
2019,2019-11-27,8.038000107,3.75999999,Biggs244,38.76799998,46.46840019,37.7,53.8
2019,2019-11-28,11.42199993,3.362999916,Biggs244,38.05339985,52.55959988,33.5,50.2
2019,2019-11-29,9.838999748,-0.512000024,Biggs244,31.07839996,49.71019955,26.7,58.3
2019,2019-11-30,10.84200001,-1.878999949,Biggs244,28.61780009,51.51560001,35.7,48.1
2019,2019-12-01,8.718000412,3.339999914,Biggs244,38.01199985,47.69240074,40.4,45.6
2019,2019-12-02,8.152999878,4.709000111,Biggs244,40.4762002,46.67539978,45.5,52.9
2019,2019-12-03,11.64900017,7.798999786,Biggs244,46.03819962,52.9682003,46.5,69.4
2019,2019-12-04,18.77099991,8.656999588,Biggs244,47.58259926,65.78779984,48.8,53.3
2019,2019-12-05,11.90600014,9.546999931,Biggs244,49.18459988,53.43080025,49,62.5
2019,2019-12-06,15.70400047,10.62199974,Biggs244,51.11959953,60.26720085,52.5,66.1
2019,2019-12-07,18.36700058,11.53100014,Biggs244,52.75580025,65.06060104,54.7,62.7
2019,2019-12-08,16.62299919,11.86499977,Biggs244,53.35699959,61.92139854,46.5,61.7
2019,2019-12-09,15.93299961,7.394000053,Biggs244,45.3092001,60.6793993,38.7,64.3
2019,2019-12-10,16.16900063,4.197999954,Biggs244,39.55639992,61.10420113,39.4,53.7
2019,2019-12-11,11.8039999,5.217000008,Biggs244,41.39060001,53.24719982,50.1,53.1
2019,2019-12-12,12.02900028,9.932999611,Biggs244,49.8793993,53.65220051,50.5,62.3
2019,2019-12-13,15.80300045,10.6960001,Biggs244,51.25280018,60.44540081,51.1,56.4
2019,2019-12-14,13.60599995,9.048000336,Biggs244,48.2864006,56.4907999,41.5,55.5
2019,2019-12-15,12.67800045,3.512000084,Biggs244,38.32160015,54.82040081,34.3,58
2019,2019-12-16,13.45899963,2.323999882,Biggs244,36.18319979,56.22619934,33.4,60.6
2019,2019-12-17,14.03600025,1.425999999,Biggs244,34.5668,57.26480045,33.7,51.7
2019,2019-12-18,10.52600002,2.131000042,Biggs244,35.83580008,50.94680004,37.5,48.1
2019,2019-12-19,8.777000427,5.249000072,Biggs244,41.44820013,47.79860077,44.7,53
2019,2019-12-20,11.55900002,7.139999866,Biggs244,44.85199976,52.80620003,43.7,59.1
2019,2019-12-21,14.33699989,6.123000145,Biggs244,43.02140026,57.80659981,39.9,53
2019,2019-12-22,11.44400024,2.95600009,Biggs244,37.32080016,52.59920044,35.5,51.5
2019,2019-12-23,10.79699993,3.953000069,Biggs244,39.11540012,51.43459988,38.7,58.1
2019,2019-12-24,13.34500027,3.403000116,Biggs244,38.12540021,56.02100048,33.5,48.9
2019,2019-12-25,9.388999939,1.921000004,Biggs244,35.45780001,48.90019989,41.8,48.4
2019,2019-12-26,8.824999809,5.076000214,Biggs244,41.13680038,47.88499966,40.4,56.3
2019,2019-12-27,13.39900017,4.063000202,Biggs244,39.31340036,56.1182003,39.6,57.9
2019,2019-12-28,14.22999954,1.830000043,Biggs244,35.29400008,57.61399918,31.3,58.6
2019,2019-12-29,13.25,0.264999986,Biggs244,32.47699997,55.85,43.4,50.9
2019,2019-12-30,10.14599991,6.078999996,Biggs244,42.94219999,50.26279984,38.8,62.2
2019,2019-12-31,16.56399918,4.346000195,Biggs244,39.82280035,61.81519852,38.9,58.6
2020,2020-01-01,14.57299995,6.640999794,Biggs244,43.95379963,58.23139992,38.4,59.2
2020,2020-01-02,14.00300026,3.375999928,Biggs244,38.07679987,57.20540047,48.2,63.5
2020,2020-01-03,16.92900085,2.259000063,Biggs244,36.06620011,62.47220154,36.1,60
2020,2020-01-04,14.64400005,3.434999943,Biggs244,38.1829999,58.3592001,44,62.1
2020,2020-01-05,15.35499954,5.21999979,Biggs244,41.39599962,59.63899918,36.8,60.1
2020,2020-01-06,13.91800022,3.404999971,Biggs244,38.12899995,57.0524004,34,56.8
2020,2020-01-07,12.99199963,0.940999985,Biggs244,33.69379997,55.38559933,31.4,44.4
2020,2020-01-08,9.220000267,0.460999995,Biggs244,32.82979999,48.59600048,43.4,50.2
2020,2020-01-09,9.454000473,6.53000021,Biggs244,43.75400038,49.01720085,41.7,56.8
2020,2020-01-10,13.06200027,4.416999817,Biggs244,39.95059967,55.51160049,33.3,53.6
2020,2020-01-11,11.5010004,1.381000042,Biggs244,34.48580008,52.70180073,39.1,58.2
2020,2020-01-12,14.06999969,3.009000063,Biggs244,37.41620011,57.32599945,35.1,53
2020,2020-01-13,11.02299976,2.852999926,Biggs244,37.13539987,51.84139957,35.8,56
2020,2020-01-14,12.07999992,3.664000034,Biggs244,38.59520006,53.74399986,39.6,55.5
2020,2020-01-15,12.64799976,2.95600009,Biggs244,37.32080016,54.76639957,32.6,51.2
2020,2020-01-16,10.22599983,0.861999989,Biggs244,33.55159998,50.4067997,41.5,48.5
2020,2020-01-17,9.020999908,4.590000153,Biggs244,40.26200027,48.23779984,38,46
2020,2020-01-18,7.666999817,2.00999999,Biggs244,35.61799998,45.80059967,33.7,54
2020,2020-01-19,11.86400032,1.769000053,Biggs244,35.1842001,53.35520058,34.1,51.5
2020,2020-01-20,9.753000259,2.246999979,Biggs244,36.04459996,49.55540047,39.9,50.4
2020,2020-01-21,9.798000336,5.217000008,Biggs244,41.39060001,49.6364006,45.5,53.9
2020,2020-01-22,12.06299973,7.888000011,Biggs244,46.19840002,53.71339951,44.4,63.1
2020,2020-01-23,16.27499962,5.034999847,Biggs244,41.06299973,61.29499931,38.5,55.2
2020,2020-01-24,12.21500015,4.478000164,Biggs244,40.0604003,53.98700027,45.5,53.5
2020,2020-01-25,12.25500011,8.336000443,Biggs244,47.0048008,54.05900021,49.1,63.2
2020,2020-01-26,15.82499981,9.786000252,Biggs244,49.61480045,60.48499966,51.7,66.8
2020,2020-01-27,18.70599937,10.12199974,Biggs244,50.21959953,65.67079887,48.6,61.3
2020,2020-01-28,15.85499954,9.30300045,Biggs244,48.74540081,60.53899918,47,60.5
2020,2020-01-29,15.21000004,7.618999958,Biggs244,45.71419992,59.37800007,45.4,63.5
2020,2020-01-30,16.88400078,7.165999889,Biggs244,44.8987998,62.3912014,44.1,67.7
2020,2020-01-31,19.17499924,7.230999947,Biggs244,45.0157999,66.51499863,42.2,68.1
2020,2020-02-01,18.90200043,5.728000164,Biggs244,42.3104003,66.02360077,40.6,67.7
2020,2020-02-02,18.41399956,5.302999973,Biggs244,41.54539995,65.1451992,41.3,57.8
2020,2020-02-03,13.99199963,3.219000101,Biggs244,37.79420018,57.18559933,36.2,54.1
2020,2020-02-04,12.10700035,2.190000057,Biggs244,35.9420001,53.79260063,36.9,56.1
2020,2020-02-05,12.8920002,2.555999994,Biggs244,36.60079999,55.20560036,31.4,57.3
2020,2020-02-06,13.3380003,0.312999994,Biggs244,32.56339999,56.00840054,32.3,66.6
2020,2020-02-07,17.71800041,1.190000057,Biggs244,34.1420001,63.89240074,32.4,69.8
2020,2020-02-08,18.88999939,1.169999957,Biggs244,34.10599992,66.0019989,33.3,65.9
2020,2020-02-09,18.32099915,1.883999944,Biggs244,35.3911999,64.97779846,42.3,62
2020,2020-02-10,16.37199974,6.031000137,Biggs244,42.85580025,61.46959953,43.5,70.7
2020,2020-02-11,21.54000092,7.519000053,Biggs244,45.5342001,70.77200165,45.8,73.4
2020,2020-02-12,23.00399971,4.852000237,Biggs244,40.73360043,73.40719948,34.3,72.7
2020,2020-02-13,21.77799988,2.607000113,Biggs244,36.6926002,71.20039978,37.1,67.4
2020,2020-02-14,18.57600021,3.473999977,Biggs244,38.25319996,65.43680038,35.4,72.3
2020,2020-02-15,20.14999962,2.247999907,Biggs244,36.04639983,68.26999931,37.2,68.3
2020,2020-02-16,18.58300018,3.697000027,Biggs244,38.65460005,65.44940033,44.3,69.7
2020,2020-02-17,19.08600044,7.585999966,Biggs244,45.65479994,66.3548008,41.3,70.1
2020,2020-02-18,20.87199974,6.237999916,Biggs244,43.22839985,69.56959953,36.5,75.7
2020,2020-02-19,21.32699966,3.161999941,Biggs244,37.69159989,70.3885994,33.5,69.9
2020,2020-02-20,19.55699921,1.690999985,Biggs244,35.04379997,67.20259857,37.8,68.3
2020,2020-02-21,19.59300041,4.061999798,Biggs244,39.31159964,67.26740074,37.7,74
2020,2020-02-22,22.91699982,4,Biggs244,39.2,73.25059967,34.9,80.6
2020,2020-02-23,24.25499916,3.006000042,Biggs244,37.41080008,75.65899849,40.5,67.3
2020,2020-02-24,18.1989994,4.790999889,Biggs244,40.6237998,64.75819893,39.4,74.6
2020,2020-02-25,23.29999924,5.166999817,Biggs244,41.30059967,73.93999863,45.6,77
2020,2020-02-26,24.7329998,5.428999901,Biggs244,41.77219982,76.51939964,38.8,76.2
2020,2020-02-27,23.39800072,4.46600008,Biggs244,40.03880014,74.11640129,39.8,83.6
2020,2020-02-28,26.34799957,4.986999989,Biggs244,40.97659998,79.42639923,39.9,74
2020,2020-02-29,22.59799957,5.947000027,Biggs244,42.70460005,72.67639923,38.1,68.4
2020,2020-03-01,19.40800095,5.597000122,Biggs244,42.07460022,66.9344017,40.7,65.7
2020,2020-03-02,17.96100044,6.144000053,Biggs244,43.0592001,64.3298008,43.2,72.8
2020,2020-03-03,22.39999962,6.69299984,Biggs244,44.04739971,72.31999931,45.6,80.2
2020,2020-03-04,26.66399956,5.526000023,Biggs244,41.94680004,79.9951992,37.1,78.2
2020,2020-03-05,24.94300079,4.191999912,Biggs244,39.54559984,76.89740143,37.7,75.8
2020,2020-03-06,23.88999939,4.777999878,Biggs244,40.60039978,75.0019989,46.4,66.8
2020,2020-03-07,18.37800026,8.220000267,Biggs244,46.79600048,65.08040047,43.8,60.4
2020,2020-03-08,14.51299953,4.277999878,Biggs244,39.70039978,58.12339916,37.5,60
2020,2020-03-09,14.90600014,4.333000183,Biggs244,39.79940033,58.83080025,45.8,68.6
2020,2020-03-10,19.52700043,6.370999813,Biggs244,43.46779966,67.14860077,36.6,77.1
2020,2020-03-11,24.7859993,4.136000156,Biggs244,39.44480028,76.61479874,42,77.8
2020,2020-03-12,23.6609993,6.46600008,Biggs244,43.63880014,74.58979874,43.8,80.7
2020,2020-03-13,26.84700012,8.053999901,Biggs244,46.49719982,80.32460022,38.6,73.3
2020,2020-03-14,22.36899948,4.958000183,Biggs244,40.92440033,72.26419907,44.7,59
2020,2020-03-15,13.75699997,6.396999836,Biggs244,43.5145997,56.76259995,42.9,57.5
2020,2020-03-16,13.04399967,5.43200016,Biggs244,41.77760029,55.47919941,40.7,52.4
2020,2020-03-17,10.73400021,4.955999851,Biggs244,40.92079973,51.32120037,42.2,51.4
